Q(s, a): [(1, 4), (3, 1), (False, True)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (3, 1), (True, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (3, 1), (True, True)]{'North': -332.145, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (3, 3), (False, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (3, 3), (False, True)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (3, 3), (True, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (3, 3), (True, True)]{'North': -107.54, 'South': -123.506, 'Stop': -61.147} 
Q(s, a): [(1, 4), (3, 5), (False, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (3, 5), (False, True)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (3, 5), (True, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (3, 5), (True, True)]{'North': 5.429, 'South': 19.006, 'Stop': -38.599} 
Q(s, a): [(1, 4), (4, 1), (False, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (4, 1), (False, True)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (4, 1), (True, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (4, 1), (True, True)]{'North': -102.623, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (4, 3), (False, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (4, 3), (False, True)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (4, 3), (True, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (4, 3), (True, True)]{'North': -34.117, 'South': -116.786, 'Stop': -132.48} 
Q(s, a): [(1, 4), (4, 5), (False, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (4, 5), (False, True)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (4, 5), (True, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (4, 5), (True, True)]{'North': -451.9, 'South': -140.779, 'Stop': -72.086} 
Q(s, a): [(1, 4), (5, 1), (False, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 1), (False, True)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 1), (True, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 1), (True, True)]{'North': -122.325, 'South': -81.409, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 2), (False, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 2), (False, True)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 2), (True, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 2), (True, True)]{'North': -34.346, 'South': -244.844, 'Stop': -73.785} 
Q(s, a): [(1, 4), (5, 3), (False, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 3), (False, True)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 3), (True, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 3), (True, True)]{'North': -270.938, 'South': -161.171, 'Stop': -99.133} 
Q(s, a): [(1, 4), (5, 4), (False, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 4), (False, True)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 4), (True, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 4), (True, True)]{'North': -367.939, 'South': -124.703, 'Stop': -49.122} 
Q(s, a): [(1, 4), (5, 5), (False, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 5), (False, True)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 5), (True, False)]{'North': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 4), (5, 5), (True, True)]{'North': -332.145, 'South': -123.995, 'Stop': -73.467} 
Q(s, a): [(1, 5), (1, 1), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 1), (False, True)]{'East': -270.938, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 1), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 1), (True, True)]{'East': -171.059, 'South': -407.71, 'Stop': -407.71} 
Q(s, a): [(1, 5), (1, 2), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 2), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 2), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 2), (True, True)]{'East': -274.57, 'South': -429.805, 'Stop': -407.71} 
Q(s, a): [(1, 5), (1, 3), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 3), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 3), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 3), (True, True)]{'East': -208.838, 'South': -501.0, 'Stop': -451.9} 
Q(s, a): [(1, 5), (1, 4), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 4), (False, True)]{'East': 87.178, 'South': -501.0, 'Stop': -501.0} 
Q(s, a): [(1, 5), (1, 4), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 4), (True, True)]{'East': -451.9, 'South': -501.0, 'Stop': -501.0} 
Q(s, a): [(1, 5), (1, 5), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 5), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 5), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (1, 5), (True, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (2, 1), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (2, 1), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (2, 1), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (2, 1), (True, True)]{'East': -35.06, 'South': -332.145, 'Stop': -367.939} 
Q(s, a): [(1, 5), (2, 5), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (2, 5), (False, True)]{'East': -501.0, 'South': -198.666, 'Stop': -501.0} 
Q(s, a): [(1, 5), (2, 5), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (2, 5), (True, True)]{'East': -501.0, 'South': 0.999, 'Stop': -501.0} 
Q(s, a): [(1, 5), (3, 1), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (3, 1), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (3, 1), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (3, 1), (True, True)]{'East': -112.915, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (3, 3), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (3, 3), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (3, 3), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (3, 3), (True, True)]{'East': -152.89, 'South': -66.834, 'Stop': -2.442} 
Q(s, a): [(1, 5), (3, 5), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (3, 5), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (3, 5), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (3, 5), (True, True)]{'East': -501.0, 'South': -157.185, 'Stop': -409.183} 
Q(s, a): [(1, 5), (4, 1), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (4, 1), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (4, 1), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (4, 1), (True, True)]{'East': -134.806, 'South': -74.268, 'Stop': -61.666} 
Q(s, a): [(1, 5), (4, 3), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (4, 3), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (4, 3), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (4, 3), (True, True)]{'East': -65.413, 'South': -59.49, 'Stop': -6.285} 
Q(s, a): [(1, 5), (4, 5), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (4, 5), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (4, 5), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (4, 5), (True, True)]{'East': -102.405, 'South': 3.964, 'Stop': -36.481} 
Q(s, a): [(1, 5), (5, 1), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 1), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 1), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 1), (True, True)]{'East': -37.051, 'South': -67.406, 'Stop': -122.325} 
Q(s, a): [(1, 5), (5, 2), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 2), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 2), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 2), (True, True)]{'East': -65.582, 'South': -244.844, 'Stop': -109.751} 
Q(s, a): [(1, 5), (5, 3), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 3), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 3), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 3), (True, True)]{'East': -143.816, 'South': -120.834, 'Stop': -6.655} 
Q(s, a): [(1, 5), (5, 4), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 4), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 4), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 4), (True, True)]{'East': 0.532, 'South': -86.656, 'Stop': -26.921} 
Q(s, a): [(1, 5), (5, 5), (False, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 5), (False, True)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 5), (True, False)]{'East': 0.0, 'South': 0.0, 'Stop': 0.0} 
Q(s, a): [(1, 5), (5, 5), (True, True)]{'East': -451.9, 'South': -407.71, 'Stop': -28.801} 
Q(s, a): [(2, 1), (1, 1), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 1), (False, True)]{'East': 81.611, 'West': -501.0, 'Stop': -501.0} 
Q(s, a): [(2, 1), (1, 1), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 1), (True, True)]{'East': -451.9, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 2), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 2), (False, True)]{'East': -367.939, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 2), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 2), (True, True)]{'East': -451.9, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 3), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 3), (False, True)]{'East': -12.531, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 3), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 3), (True, True)]{'East': -367.939, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 4), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 4), (False, True)]{'East': -332.145, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 4), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 4), (True, True)]{'East': -367.939, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 5), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 5), (False, True)]{'East': -148.673, 'West': -134.806, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 5), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (1, 5), (True, True)]{'East': -270.938, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (2, 1), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (2, 1), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (2, 1), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (2, 1), (True, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (2, 5), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (2, 5), (False, True)]{'East': -58.352, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (2, 5), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (2, 5), (True, True)]{'East': -299.931, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (3, 1), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (3, 1), (False, True)]{'East': -501.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (3, 1), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (3, 1), (True, True)]{'East': -501.0, 'West': -28.59, 'Stop': -501.0} 
Q(s, a): [(2, 1), (3, 3), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (3, 3), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (3, 3), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (3, 3), (True, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (3, 5), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (3, 5), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (3, 5), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (3, 5), (True, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (4, 1), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (4, 1), (False, True)]{'East': -501.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (4, 1), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (4, 1), (True, True)]{'East': -501.0, 'West': -441.9, 'Stop': -96.111} 
Q(s, a): [(2, 1), (4, 3), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (4, 3), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (4, 3), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (4, 3), (True, True)]{'East': -124.843, 'West': 0.0, 'Stop': -323.145} 
Q(s, a): [(2, 1), (4, 5), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (4, 5), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (4, 5), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (4, 5), (True, True)]{'East': -244.844, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 1), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 1), (False, True)]{'East': -451.9, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 1), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 1), (True, True)]{'East': -262.838, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 2), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 2), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 2), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 2), (True, True)]{'East': -367.939, 'West': -154.081, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 3), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 3), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 3), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 3), (True, True)]{'East': -214.798, 'West': -357.939, 'Stop': -139.673} 
Q(s, a): [(2, 1), (5, 4), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 4), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 4), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 4), (True, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 5), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 5), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 5), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 1), (5, 5), (True, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 1), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 1), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 1), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 1), (True, True)]{'East': -58.582, 'West': -288.055, 'Stop': -153.162} 
Q(s, a): [(2, 5), (1, 2), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 2), (False, True)]{'East': -299.931, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 2), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 2), (True, True)]{'East': -135.428, 'West': -188.955, 'Stop': -367.939} 
Q(s, a): [(2, 5), (1, 3), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 3), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 3), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 3), (True, True)]{'East': -177.98, 'West': -407.71, 'Stop': -407.71} 
Q(s, a): [(2, 5), (1, 4), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 4), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 4), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 4), (True, True)]{'East': -206.382, 'West': -501.0, 'Stop': -451.9} 
Q(s, a): [(2, 5), (1, 5), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 5), (False, True)]{'East': 126.116, 'West': -501.0, 'Stop': -501.0} 
Q(s, a): [(2, 5), (1, 5), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (1, 5), (True, True)]{'East': -246.483, 'West': -501.0, 'Stop': -501.0} 
Q(s, a): [(2, 5), (2, 1), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (2, 1), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (2, 1), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (2, 1), (True, True)]{'East': -68.355, 'West': -154.953, 'Stop': -138.846} 
Q(s, a): [(2, 5), (2, 5), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (2, 5), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (2, 5), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (2, 5), (True, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (3, 1), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (3, 1), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (3, 1), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (3, 1), (True, True)]{'East': 0.0, 'West': 0.0, 'Stop': 19.015} 
Q(s, a): [(2, 5), (3, 3), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (3, 3), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (3, 3), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (3, 3), (True, True)]{'East': -244.844, 'West': 30.914, 'Stop': -145.186} 
Q(s, a): [(2, 5), (3, 5), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (3, 5), (False, True)]{'East': -501.0, 'West': -201.281, 'Stop': -501.0} 
Q(s, a): [(2, 5), (3, 5), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (3, 5), (True, True)]{'East': -501.0, 'West': -13.788, 'Stop': -501.0} 
Q(s, a): [(2, 5), (4, 1), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (4, 1), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (4, 1), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (4, 1), (True, True)]{'East': -40.056, 'West': -111.093, 'Stop': 27.657} 
Q(s, a): [(2, 5), (4, 3), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (4, 3), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (4, 3), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (4, 3), (True, True)]{'East': -299.931, 'West': -270.938, 'Stop': -90.396} 
Q(s, a): [(2, 5), (4, 5), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (4, 5), (False, True)]{'East': -501.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (4, 5), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (4, 5), (True, True)]{'East': -501.0, 'West': -166.59, 'Stop': -18.047} 
Q(s, a): [(2, 5), (5, 1), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (5, 1), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (5, 1), (True, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (5, 1), (True, True)]{'East': -29.511, 'West': -102.165, 'Stop': -41.79} 
Q(s, a): [(2, 5), (5, 2), (False, False)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
Q(s, a): [(2, 5), (5, 2), (False, True)]{'East': 0.0, 'West': 0.0, 'Stop': 0.0} 
